aircraft,stallSpeed,AileronEffectiveSpeed,RudderEffectiveSpeed,ElevatorsEffectiveSpeed,CompressorAlt0,CompressorAlt1,CompressorAlt2
a-10a_early,176,550,650,500,8000.0,0,0
a-10a_late,176,550,650,500,8000.0,0,0
a-10c,176,550,650,500,8000.0,0,0
a-20g,185,260,320,300,610.0,3292.0,0
a-26b,185,390,375,460,1310.0,4572.0,0
a-26b_10,185,370,375,460,1310.0,4572.0,0
a-26c,185,390,375,460,1310.0,4572.0,0
a2d,176,460,480,460,1000.0,0,0
a5m4,125,280,320,360,2000.0,0,0
a6m2_mod11,128,270,420,410,3400.0,0,0
a6m2_n_zero,139,310,420,410,3560.0,0,0
a6m2_zero,126,270,420,410,3400.0,0,0
a6m3_mod22_zero,131,270,420,410,1850.0,5000.0,0
a6m3_zero,135,280,420,410,1850.0,5000.0,0
a6m5_hei,142,280,420,410,2500.0,5000.0,0
a6m5_ko_otsu,142,280,420,410,2500.0,5000.0,0
a6m5_zero,142,280,420,410,2500.0,5000.0,0
a6m6c,142,280,420,410,2500.0,5500.0,0
a7he1,146,298,320,360,1250.0,3150.0,0
a7m1,159,400,380,380,2000.0,6000.0,0
a7m2,159,400,380,400,1000.0,5000.0,0
ab_205a_1,193,482,400,500,6000.0,0,0
ah-64d,176,482,400,500,6000.0,0,0
ahs,176,482,400,500,6000.0,0,0
ah_1f,None,482,400,500,6000.0,0,0
ah_1f_iaf,None,482,400,500,6000.0,0,0
ah_1g,None,482,400,500,6000.0,0,0
ah_1g_iaf,None,482,400,500,6000.0,0,0
ah_1q_iaf,None,482,400,500,6000.0,0,0
ah_1s,None,482,400,500,6000.0,0,0
ah_1w,176,482,400,500,6000.0,0,0
ah_1z,176,482,400,500,6000.0,0,0
ah_2_rooivalk,176,482,400,500,6000.0,0,0
ah_60_iaf,176,482,400,500,6000.0,0,0
ah_64a,176,482,400,500,6000.0,0,0
ah_64a_iaf,176,482,400,500,6000.0,0,0
ah_64d,176,482,400,500,6000.0,0,0
ah_64d_i_saraph,176,482,400,500,6000.0,0,0
ah_64d_japan,176,482,400,500,6000.0,0,0
ah_6m,176,482,400,500,6000.0,0,0
ah_mk1,176,482,400,500,6000.0,0,0
aichi_e13a,139,310,320,310,2011.0,0,0
alpha_jet_a,95,600,700,600,6000.0,0,0
alpha_jet_e,95,600,700,600,6000.0,0,0
am-1_mauler,173,450,220,500,4115.0,0,0
amx_a_1a_brazil,95,650,650,650,6000.0,0,0
amx_italy,95,650,650,650,6000.0,0,0
arado-196a-3,139,270,280,250,1500.0,0,0
arado-234,None,500,500,550,6000.0,0,0
arado-234c-3,220,500,500,650,6000.0,0,0
arado-234_hockey,220,500,500,550,6000.0,0,0
ariete,173,520,550,550,2000.0,0,0
ar_2,128,320,320,300,2000.0,4000.0,0
attaker_fb1,146,481,600,620,8000.0,0,0
avenger_mk1,82,300,220,220,1768.0,3962.0,0
av_8a,158,648,950,790,6000.0,0,0
av_8b_na,158,648,950,790,6000.0,0,0
av_8b_plus,158,648,950,790,6000.0,0,0
av_8c,158,648,950,790,6000.0,0,0
av_8s,158,648,950,790,6000.0,0,0
a_109_eoa2,176,482,400,500,6000.0,0,0
a_129_a,176,482,400,500,6000.0,0,0
a_129_cbt,176,482,400,500,6000.0,0,0
a_129_d,176,482,400,500,6000.0,0,0
a_129_int,176,482,400,500,6000.0,0,0
a_29_hudson,96,260,290,320,1900.0,5181.0,0
a_35b,179,257,350,380,1676.0,4115.0,0
a_4b,95,450,700,870,6000.0,0,0
a_4e_early,95,450,700,490,6000.0,0,0
a_4e_early_iaf,95,450,700,490,6000.0,0,0
a_4e_late_iaf,95,450,700,490,6000.0,0,0
a_4h,95,450,700,490,6000.0,0,0
a_4n,95,450,700,490,6000.0,0,0
a_5c,156,540,650,350,6000.0,0,0
a_6e_tram,176,600,650,650,6000.0,0,0
a_7d,85,700,690,500,6000.0,0,0
a_7e,85,700,690,500,2409.49,0,0
a_7k,85,700,690,500,2409.49,0,0
b-17e,104,330,310,290,7550.0,0,0
b-17e_late,104,330,310,290,7550.0,0,0
b-17g,113,330,310,290,9966.0,0,0
b-29,124,340,350,290,9720.0,0,0
b-57,185,560,522,510,6000.0,0,0
b-57b,185,560,522,510,6000.0,0,0
b5n2,159,300,300,310,3000.0,0,0
b6n1,159,300,300,310,1402.0,4877.0,0
b6n2,159,300,300,310,2100.0,5500.0,0
b6n2a,159,300,300,310,2100.0,5500.0,0
b7a2,148,380,380,450,1798.92,5700.0,0
b7a2_homare_23,148,380,380,450,2000.0,5300.0,0
ba_65_k14_l,None,300,340,380,4150.0,0,0
bb-1,None,280,240,500,4000.0,6000.0,0
beaufighter_mk1_40mm,160,330,390,410,761.999,4419.0,0
beaufighter_mk21,160,330,390,410,457.0,2515.0,0
beaufighter_mk6c,160,330,390,410,1447.0,4310.0,0
beaufighter_mkx,160,330,390,410,460.0,2651.0,0
beaufort_mkviii,160,330,330,360,1890.0,3993.0,0
be_6,173,350,350,350,1300.0,0,0
bf-109a_1,176,450,390,450,1250.0,3200.0,0
bf-109b_2,176,450,390,450,1260.0,3150.0,0
bf-109c_1,176,450,390,400,1250.0,3150.0,0
bf-109e-1,176,450,390,400,4500.0,0,0
bf-109e-4,176,450,390,400,3700.0,0,0
bf-109f-1,160,450,390,450,4850.0,0,0
bf-109f-4,160,450,390,450,4950.0,0,0
bf-109f-4_trop,160,450,390,450,4950.0,0,0
bf-109g-10,160,450,390,450,6800.0,0,0
bf-109g-14,160,450,390,450,5700.0,0,0
bf-109g-14as,160,450,390,450,7800.0,0,0
bf-109g-2,160,450,390,450,5700.0,0,0
bf-109g-2_romania,160,450,390,450,5700.0,0,0
bf-109g-6,160,450,390,450,5700.0,0,0
bf-109k-4,160,450,390,450,6900.0,0,0
bf-109z,160,450,390,450,5700.0,0,0
bf-110c-4,179,360,350,370,4500.0,0,0
bf-110c-6,176,360,350,370,4850.0,0,0
bf-110c-7,176,360,350,370,4850.0,0,0
bf-110f-2,189,360,350,370,4900.0,0,0
bf-110g-2,193,360,350,370,5650.0,0,0
bf-110g-4,193,360,350,380,5650.0,0,0
bf2c_1,185,240,220,350,2500.0,0,0
bi,173,400,410,550,0.0,0,0
blenheim_mkiv,160,310,310,320,3962.0,0,0
boomerang_mki,85,380,370,340,1989.76,4050.0,0
boomerang_mkii,85,380,370,340,1989.76,4050.0,0
boston_mk_1,184,260,320,300,1524.0,4420.0,0
bo_105cb2,176,482,400,500,6000.0,0,0
bo_105pah1,176,482,400,500,6000.0,0,0
bo_105pah1_a1,176,482,400,500,6000.0,0,0
breda_88,None,360,320,400,4000.0,0,0
brigand_b1,85,360,390,390,1523.0,4800.0,0
br_20_dr,176,200,200,270,4100.0,0,0
br_693_ab2,115,300,300,350,3400.0,0,0
btd-1,185,380,370,390,610.0,4115.0,0
buccaneer_s1,176,585,600,548,6000.0,0,0
buccaneer_s2,176,585,600,548,6000.0,0,0
buccaneer_s2b,176,585,600,548,6000.0,0,0
bv-138c-1,173,220,220,210,2500.0,0,0
bv-155b-1,160,450,390,450,13500.0,0,0
bv-238,146,360,360,280,6000.0,0,0
b_10b,96,200,270,290,2200.0,0,0
b_18a,96,200,270,250,1158.24,2926.08,0
b_239_finland,None,400,320,540,1829.0,4633.0,0
b_24d,185,200,180,180,7010.0,0,0
b_25j_20,115,270,320,350,1676.0,4115.0,0
b_26b_c,118,270,320,370,1463.0,4653.0,0
b_34,96,260,290,320,1615.0,4023.0,0
b_48_firecrest,160,460,450,450,1280.0,4980.0,0
c-47,176,280,280,450,1700.0,0,0
canberra_bimk6,146,590,550,500,6000.0,0,0
canberra_bmk2,146,590,550,500,6000.0,0,0
caudron_cr714,None,280,240,420,4000.0,0,0
corsair_fmk2,None,450,450,500,300.0,4785.0,6400.0
cr_32,None,200,300,450,2600.0,0,0
cr_32_bis,None,200,300,450,2600.0,0,0
cr_32_quater,None,200,300,450,2600.0,0,0
cw_21,None,320,260,450,1829.0,4633.0,0
d3a1,136,330,360,380,1700.0,0,0
d4y1,165,350,400,400,4500.0,0,0
d4y2,165,350,400,400,5000.0,0,0
d4y3,149,350,400,400,1000.0,5000.0,0
db_3a,None,280,240,300,4700.0,0,0
db_3a_china,None,280,240,300,4700.0,0,0
db_3b,None,280,240,300,4700.0,0,0
db_7,160,260,320,300,2941.0,0,0
dh_110,176,685,750,440,8000.0,0,0
douglas_ad_2,132,460,480,410,1128.0,4920.0,0
douglas_ad_4,146,460,480,410,1128.0,4920.0,0
douglas_ad_4na_france,126,460,480,410,1128.0,4920.0,0
douglas_ad_4_france,146,460,480,410,1128.0,4920.0,0
douglas_a_1h,146,460,480,410,1128.0,4920.0,0
do_17e_1,165,290,300,300,3050.0,0,0
do_17z_2,165,290,300,300,1600.0,4300.0,0
do_17z_7,165,290,300,300,1600.0,4300.0,0
do_217e_2,173,290,360,360,1000.0,4200.0,0
do_217e_4,173,290,360,360,1000.0,4200.0,0
do_217j_1,173,290,360,360,1000.0,4850.0,0
do_217j_2,173,290,360,360,1000.0,4850.0,0
do_217k_1,176,290,360,360,700.0,5000.0,0
do_217m_1,178,290,360,360,5300.0,0,0
do_217n_1,178,290,360,360,5300.0,0,0
do_217n_2,178,290,360,360,5300.0,0,0
do_335a_0,None,380,340,400,7070.0,8300.0,9200.0
do_335a_1,None,380,340,400,7070.0,0,0
do_335b_2,None,380,340,400,7070.0,0,0
dummy_plane,165,320,420,420,5814.0,0,0
d_371,None,240,220,260,3825.0,0,0
d_371_hs9,185,240,220,260,3825.0,0,0
d_373,None,300,220,260,3825.0,0,0
d_500,None,320,330,360,3800.0,0,0
d_501,None,320,330,360,3800.0,0,0
d_510,None,320,330,360,2400.0,0,0
d_520,168,370,400,390,4300.0,0,0
d_520_france,168,370,400,390,4300.0,0,0
d_521,160,400,430,460,4953.0,0,0
e7k2,None,180,300,250,1780.0,0,0
e8n2,None,190,190,250,2500.0,0,0
er-2_ach30b_early,160,290,300,270,5700.0,0,0
er-2_m105r_lu2b,155,360,360,403,2300.0,4300.0,0
er-2_m105r_tat,155,360,360,403,2300.0,4300.0,0
er-2_m105_mv3,176,290,300,270,1800.0,3600.0,0
er-2_m105_tat,155,360,360,403,2300.0,4300.0,0
etendard_4m,95,920,750,600,6000.0,0,0
f-100a_china,84,640,540,610,6000.0,0,0
f-4c,None,810,750,700,6000.0,0,0
f-4e,None,810,750,700,6000.0,0,0
f-4ej,None,810,750,700,6000.0,0,0
f-4ej_kai,None,810,750,700,6000.0,0,0
f-4e_iaf,None,810,750,700,6000.0,0,0
f-4f,None,810,750,700,6000.0,0,0
f-4f_kws_lv,None,810,750,700,6000.0,0,0
f-4j,None,810,750,700,6000.0,0,0
f-4jk,None,810,750,700,6000.0,0,0
f-4k,None,810,750,700,6000.0,0,0
f-4m_fgr2,None,810,750,700,6000.0,0,0
f-4s,None,810,750,700,6000.0,0,0
f-80,200,482,600,640,11500.0,0,0
f-80a,200,482,600,640,11500.0,0,0
f-82e,158,500,700,700,1000.0,6095.0,0
f-84b,160,530,600,690,6000.0,0,0
f-84f,160,630,600,650,6000.0,0,0
f-84g,160,530,600,690,6000.0,0,0
f-84g_france,160,530,600,690,6000.0,0,0
f-86a-5,100,850,600,680,6000.0,0,0
f-86e,None,850,600,620,6000.0,0,0
f-86f-2,100,850,600,650,6000.0,0,0
f-86f-25,100,850,600,650,6000.0,0,0
f-86f-40_japan,100,850,600,650,6000.0,0,0
f-86k,100,850,600,650,6000.0,0,0
f-86_canadair_german,68,850,600,650,6000.0,0,0
f-86_cl_13b_mk6,100,850,600,650,6000.0,0,0
f-89b,160,760,800,700,6000.0,0,0
f-89d,160,760,800,700,6000.0,0,0
f-8e,85,1000,590,500,6000.0,0,0
f-8e_fn,85,1000,590,500,6000.0,0,0
f1,193,650,580,650,6000.0,0,0
f11f_1_late,None,650,540,620,6000.0,0,0
f13t_2s,160,400,500,500,1550.0,4550.0,0
f1m2,106,280,320,320,3993.0,0,0
f2a-1,None,405,400,380,1800.0,4650.0,0
f2a-3,None,465,400,500,700.0,3700.0,0
f2g-1,None,540,250,450,4600.0,0,0
f2h-2,160,620,650,700,8000.0,0,0
f3d_1,None,620,650,620,8000.0,0,0
f3f-2,None,220,280,420,1829.0,4633.0,0
f3h-2,None,810,750,700,6000.0,0,0
f4d-1,95,850,700,700,6000.0,0,0
f4f-3,78,300,330,350,1158.2,3444.0,5608.0
f4f-4,78,300,330,350,1158.2,3444.0,5608.0
f4f-4_martlet_mk4,78,300,330,350,1860.0,3810.0,0
f4u-1a,173,450,450,500,300.0,4785.0,6400.0
f4u-1a_usmc,173,450,450,500,300.0,4785.0,6400.0
f4u-1c,173,450,450,500,300.0,4785.0,6400.0
f4u-1d,173,450,450,500,300.0,4785.0,6400.0
f4u-4,None,450,220,450,450.0,5334.0,7315.0
f4u-4b,None,450,220,450,300.0,5334.0,7315.0
f4u-6_au-1,None,450,220,410,213.0,3810.0,0
f4u-7,None,450,220,410,300.0,5334.0,7315.0
f6f-3,89,430,420,420,518.0,4785.0,6000.0
f6f-5,185,432,420,420,518.0,4724.0,6400.0
f6f-5n,185,432,420,420,518.0,4724.0,6400.0
f6f-5n_france,185,432,420,420,518.0,4724.0,6400.0
f6f-5_france,None,432,420,420,518.0,4724.0,6400.0
f7f1,120,466,450,555,950.0,4500.0,0
f7f3,120,466,450,555,850.0,4600.0,0
f8f1,None,465,466,600,212.0,3820.0,0
f8f1b,None,465,466,600,212.0,3820.0,0
f8f1b_france,None,465,466,600,212.0,3820.0,0
f8u-2,85,1000,590,500,6000.0,0,0
f9f-2,118,620,650,720,8000.0,0,0
f9f-5,125,620,650,720,8000.0,0,0
f9f-8,113,950,790,510,8000.0,0,0
fairey_3f_mk3b,160,180,300,250,1780.0,0,0
fau-1,240,500,600,700,6000.0,0,0
fc_20_bis,176,280,280,410,3800.0,0,0
ffa_p16,146,600,700,600,2000.0,0,0
ffvs_j22_a,None,380,370,340,3505.0,0,0
ffvs_j22_b,None,380,370,340,3505.0,0,0
fiat_cr42,128,280,240,450,4300.0,0,0
fiat_cr42_j11,128,280,240,450,4300.0,0,0
fiat_g50_seria2,None,360,270,450,3800.0,0,0
fiat_g50_seria7as,None,360,270,450,3800.0,0,0
fiat_g91_ps,160,800,650,660,6000.0,0,0
fiat_g91_r1,160,800,650,660,6000.0,0,0
fiat_g91_r3,160,800,650,660,6000.0,0,0
fiat_g91_r4,160,800,650,660,6000.0,0,0
fiat_g91_y,None,800,650,660,6000.0,0,0
fiat_g91_ys,None,800,650,660,6000.0,0,0
firebrand_tf4,160,433,500,550,1023.0,3880.0,0
firefly_mk1,165,321,400,410,1980.0,4350.0,0
firefly_mk5,165,321,400,410,2400.0,6400.0,0
fj_4b,None,750,690,680,6000.0,0,0
fokker_d21_mod20,None,320,240,500,4602.0,0,0
fokker_d21_serie3_finland,None,320,240,500,4602.0,0,0
fokker_g1a,179,280,220,260,4002.0,0,0
fury_mk1,None,260,200,300,3705.0,0,0
fury_mk2,None,260,200,300,4267.0,0,0
fw-190a-1,176,420,300,550,700.0,4600.0,0
fw-190a-4,None,420,300,550,700.0,5300.0,0
fw-190a-5,None,410,320,450,700.0,5300.0,0
fw-190a-5_cannons,None,410,320,450,700.0,5300.0,0
fw-190a-5_u14,None,410,320,450,700.0,5300.0,0
fw-190a-5_u2,None,410,320,450,700.0,5300.0,0
fw-190a-8,None,420,300,550,700.0,5300.0,0
fw-190a-8_france,None,420,300,550,700.0,5300.0,0
fw-190c,None,420,300,550,13800.0,0,0
fw-190d-12,None,420,300,550,2600.0,6800.0,9700.0
fw-190d-13,None,420,300,550,2600.0,6800.0,9700.0
fw-190d-9,None,420,300,550,2350.0,5500.0,0
fw-190f-8,None,420,300,550,700.0,5300.0,0
fw_189a_1,179,380,360,390,2600.0,0,0
fw_200c_1,162,260,230,260,1150.0,0,0
f_100d,84,640,540,610,6000.0,0,0
f_100f,84,640,540,610,6000.0,0,0
f_104a,158,720,950,800,6000.0,0,0
f_104c,158,720,950,800,6000.0,0,0
f_104g,158,720,950,800,6000.0,0,0
f_104g_italy,158,720,950,800,6000.0,0,0
f_104j,158,720,950,800,6000.0,0,0
f_104s,158,720,950,800,6000.0,0,0
f_104s_asa,158,720,950,800,6000.0,0,0
f_104s_cb,158,720,950,800,6000.0,0,0
f_105d,160,720,950,800,6000.0,0,0
f_111a,160,1266,850,1801,6000.0,0,0
f_111c,160,1266,850,1801,6000.0,0,0
f_111f,160,1266,850,1801,6000.0,0,0
f_117,158,680,750,700,6000.0,0,0
f_14a_early,160,1266,850,1801,6000.0,0,0
f_14a_iriaf,160,1266,850,1801,6000.0,0,0
f_14b,160,1266,850,1801,6000.0,0,0
f_15a,158,680,750,700,6000.0,0,0
f_15c_baz_msip,158,680,750,700,6000.0,0,0
f_15c_msip2,158,680,750,700,6000.0,0,0
f_15e,158,680,750,700,6000.0,0,0
f_15i_raam,158,680,750,700,6000.0,0,0
f_15j,158,680,750,700,6000.0,0,0
f_15j_kai,158,680,750,700,6000.0,0,0
f_16aj,158,680,750,700,6000.0,0,0
f_16am_block_15_mlu_belgium,158,680,750,700,6000.0,0,0
f_16a_block_10,158,680,750,700,6000.0,0,0
f_16a_block_15_adf,158,680,750,700,6000.0,0,0
f_16a_block_15_adf_italy,158,680,750,700,6000.0,0,0
f_16a_block_15_belgium,158,680,750,700,6000.0,0,0
f_16a_block_20_mlu,158,680,750,700,6000.0,0,0
f_16c_block_40_barak_2,158,680,750,700,6000.0,0,0
f_16c_block_50,158,680,750,700,6000.0,0,0
f_16d_block_40_barak_2,158,680,750,700,6000.0,0,0
f_20a,158,680,750,700,6000.0,0,0
f_222_2,126,250,250,300,3200.0,0,0
f_47n_25_re_china,113,400,420,450,8820.0,0,0
f_5a,158,680,750,700,6000.0,0,0
f_5c_turkey,158,680,750,700,6000.0,0,0
f_5e,158,680,750,700,6000.0,0,0
f_5e_aidc,158,680,750,700,6000.0,0,0
f_5e_fcu_thailand,158,680,750,700,6000.0,0,0
g4m1,161,360,360,360,2350.0,6000.0,0
g5n1,174,300,180,270,2300.0,4114.8,0
g8n1,210,340,350,410,7570.0,0,0
gladiator_j8a,None,240,200,330,4115.0,0,0
gladiator_mk1_belgium,109,240,200,330,4115.0,0,0
