aircraft,stallSpeed,AileronEffectiveSpeed,RudderEffectiveSpeed,ElevatorsEffectiveSpeed,CompressorAlt0,CompressorAlt1,CompressorAlt2
gladiator_mk2,None,240,180,330,4100.0,0,0
gladiator_mk2_navy,None,240,180,330,4100.0,0,0
gladiator_mk2_tuck,None,240,180,330,4100.0,0,0
gl_832,139,180,180,180,1011.0,0,0
go229_v3,179,570,600,420,6000.0,0,0
g_55s,None,400,420,450,5700.0,0,0
g_55_serie1,None,400,420,450,5700.0,0,0
g_55_serie1_ss0,None,400,420,450,5700.0,0,0
g_56,None,400,420,450,6000.0,0,0
g_lynx,176,482,400,500,6000.0,0,0
h6k4,173,240,240,240,1500.0,0,0
h8k2,168,360,360,360,2103.0,5500.0,0
h8k3,168,360,360,360,2103.0,5500.0,0
halifax_mk3,114,350,350,300,1447.0,4115.0,0
harrier_frs1,158,648,950,790,6000.0,0,0
harrier_gr1,158,648,950,790,6000.0,0,0
harrier_gr3,158,648,950,790,6000.0,0,0
harrier_gr7,158,648,950,790,6000.0,0,0
hawk_iii,None,240,220,400,2926.0,0,0
he-111h-16_winter,160,310,300,270,5800.0,0,0
he-111h-2,None,310,300,270,6300.0,0,0
he-111h-6,163,310,300,270,5600.0,0,0
he-162a-2,240,500,500,580,6000.0,0,0
he-177a-5,162,300,310,360,5700.0,0,0
he51a1,None,180,300,300,0.0,0,0
he51b1,None,180,300,300,0.0,0,0
he51b_2w,146,180,300,300,0.0,0,0
he51c1,None,180,300,300,0.0,0,0
he51c1_late,None,180,300,300,0.0,0,0
he_100d_1,139,340,420,400,4000.0,0,0
he_112a_0,135,280,320,360,2800.0,0,0
he_112b_0,146,280,320,360,1250.0,3150.0,0
he_112b_1,146,280,320,360,1250.0,3150.0,0
he_112b_2,144,280,320,360,1250.0,3150.0,0
he_112v_5,135,280,320,360,1250.0,3450.0,0
he_115a_2_sweden,173,310,300,270,850.0,0,0
he_115c_1,173,310,300,270,850.0,0,0
he_219a_7,None,440,420,490,7300.0,0,0
hkp2,176,482,400,500,6000.0,0,0
hkp3c,193,482,400,500,6000.0,0,0
hkp9a_cb2,176,482,400,500,6000.0,0,0
hkp9a_cb3_fc,176,482,400,500,6000.0,0,0
hornet_mk1,123,420,390,450,3348.0,6753.0,0
hornet_mk3,123,420,390,450,3348.0,6753.0,0
hp52_hampden,None,315,310,350,4300.0,0,0
hp52_hampden_mk1_late,184,315,310,300,1448.0,4496.0,0
hp52_hampden_tbmk1,184,315,310,300,1448.0,4496.0,0
hp52_hampden_tbmk1_ussr_utk1,184,315,310,300,1448.0,4496.0,0
hs-129b-2,176,320,320,300,3400.0,0,0
hs-129b-3,176,320,320,300,3400.0,0,0
hs_123a_1,None,220,220,380,850.0,0,0
hudson_mk_v,96,260,290,320,1860.0,3810.0,0
hunter_f1,95,850,600,650,6000.0,0,0
hunter_f4_mk50,95,850,600,650,6000.0,0,0
hunter_f58a,95,850,600,690,6000.0,0,0
hunter_f6,95,850,600,690,6000.0,0,0
hunter_f6_holland,95,850,600,690,6000.0,0,0
hunter_f9,95,850,600,690,6000.0,0,0
hurricanemkii,None,370,250,380,3352.0,5638.0,0
hurricanemkii_ussr,None,370,250,380,3352.0,5638.0,0
hurricane_mk1,None,370,250,380,4953.0,0,0
hurricane_mk1b,None,370,250,380,4953.0,0,0
hurricane_mk1c,None,370,250,380,4953.0,0,0
hurricane_mk4,None,370,250,380,3352.0,5638.0,0
h_34,None,482,400,500,800.0,0,0
h_34_france,None,482,400,500,800.0,0,0
h_75a_1_france,None,290,380,420,3352.0,0,0
h_75a_2_finland,None,420,185,360,3658.0,0,0
h_75a_4_france,126,420,380,420,2133.0,4571.0,0
i-153p,95,180,240,380,1500.0,4200.0,0
i-153_m62,95,180,240,380,1530.0,4200.0,0
i-15bis,None,180,360,240,2900.0,0,0
i-15bis_krasnolutsky,None,180,360,240,2900.0,0,0
i-15_1934,None,250,260,260,2500.0,0,0
i-15_1935,None,250,260,260,1500.0,0,0
i-15_1935_moscow,None,250,260,260,2500.0,0,0
i-16_chung_28,None,220,240,280,2926.0,0,0
i-16_type10,None,300,240,280,2900.0,0,0
i-16_type17,None,300,240,280,2900.0,0,0
i-16_type18,None,300,240,280,1530.0,4200.0,0
i-16_type24,None,300,240,280,1800.0,4500.0,0
i-16_type27,None,300,240,280,1530.0,4200.0,0
i-16_type28,None,300,240,280,1800.0,4500.0,0
i-16_type5,None,220,240,280,2500.0,0,0
i-225,None,350,280,400,8800.0,0,0
iar-81c,160,350,300,370,3900.0,0,0
iar_316b,176,482,400,500,6000.0,0,0
iar_93b,95,650,650,650,6000.0,0,0
il-10,160,370,410,400,1700.0,0,0
il-10_1946,160,370,410,400,1700.0,0,0
il-2i,165,320,320,370,1750.0,0,0
il-2m,181,320,320,320,750.0,0,0
il-2m_mstitel,181,320,320,320,750.0,0,0
il-4,None,280,240,300,4000.0,6000.0,0
il_28,None,500,600,600,6000.0,0,0
il_28sh,None,500,600,600,6000.0,0,0
il_2m_1943,177,320,300,370,749.999,0,0
il_2_1941,165,320,320,370,1750.0,0,0
il_2_37_1943,177,320,300,370,749.999,0,0
il_2_m82,165,320,320,370,1900.0,0,0
il_8,181,320,320,320,1700.0,0,0
intruder_mk_1,160,260,320,300,1524.0,4420.0,0
itp-m1,None,320,250,500,5800.0,0,0
i_180,None,300,240,300,4000.0,6000.0,0
i_180_event01,None,300,240,300,4000.0,6000.0,0
i_180_event02,None,300,240,300,4000.0,6000.0,0
i_180_event03,None,None,None,None,0,0,0
i_180_event04,None,300,240,300,4000.0,6000.0,0
i_185_m71_standard,None,400,280,500,2250.0,5000.0,0
i_185_m82,None,400,280,500,2060.0,5400.0,0
i_29,123,360,360,450,2000.0,4000.0,0
j1n1_mod11_early,178,360,320,450,2500.0,5000.0,0
j2m2,156,400,400,400,1800.0,4800.0,0
j2m3,170,390,400,420,1800.0,4800.0,0
j2m4,190,390,400,420,1800.0,6200.0,0
j2m4_kai,190,390,400,420,1800.0,6200.0,0
j2m5,170,390,400,420,2200.0,6070.0,0
j2m5_30mm,170,390,400,420,2200.0,6070.0,0
j5n1,192,320,400,450,2000.0,5300.0,0
j6b,None,250,200,320,2438.0,0,0
j6k1,167,440,390,470,1000.0,4500.0,9000.0
j7w1,126,563,560,560,8400.0,0,0
j8m1,160,790,600,690,0.0,0,0
j9_early,None,290,300,300,2846.96,0,0
jaguar_a,176,585,600,649,6000.0,0,0
jaguar_e,176,585,600,649,6000.0,0,0
jaguar_gr1,176,585,600,649,6000.0,0,0
jaguar_gr1a,176,585,600,649,6000.0,0,0
jaguar_is,176,585,600,649,6000.0,0,0
javelin_fmk9,93,620,600,650,2000.0,0,0
jf_17,93,650,600,790,6000.0,0,0
jh_7a,160,1110,1150,900,6000.0,0,0
ju-188a-2,176,370,360,450,2350.0,5500.0,0
ju-288c,176,370,360,450,5700.0,0,0
ju-388j,176,370,360,400,11704.0,0,0
ju-52,176,260,270,300,850.0,0,0
ju-87b-2,146,250,350,350,3700.0,0,0
ju-87d-3,135,270,350,380,4900.0,0,0
ju-87d-5,135,270,350,380,4900.0,0,0
ju-87g_1,135,270,350,380,4900.0,0,0
ju-87g_2,135,270,350,380,4900.0,0,0
ju-87r-2,146,250,350,350,3700.0,0,0
ju-88a-1,176,350,360,370,5000.0,0,0
ju-88a-4,176,350,360,370,5000.0,0,0
ju-88c-6,176,350,360,370,5000.0,0,0
j_10a,95,519,700,2000,6000.0,0,0
j_11,158,680,750,700,6000.0,0,0
j_11a,158,680,750,700,6000.0,0,0
j_7d,93,650,600,950,6000.0,0,0
j_7e,93,650,600,790,6000.0,0,0
j_7_mk2,93,650,600,900,6000.0,0,0
j_8b,93,650,600,900,6000.0,0,0
j_8f,93,650,600,900,6000.0,0,0
ka_29,176,482,400,500,6000.0,0,0
ka_50,176,482,400,500,6000.0,0,0
ka_52,176,482,400,500,6000.0,0,0
kfir_c2,95,920,750,2650,6000.0,0,0
kfir_c7,95,920,750,2650,6000.0,0,0
kfir_canard,95,920,750,2650,6000.0,0,0
ki-27_otsu,109,350,350,350,3300.0,0,0
ki-45_ko,180,360,320,450,1800.0,5700.0,0
ki-45_tei,180,360,320,450,1800.0,5700.0,0
ki-49_1,168,260,360,350,4200.0,0,0
ki-49_2a,178,260,360,350,2150.0,5240.0,0
ki-49_2b,178,260,360,350,2150.0,5240.0,0
ki-83,166,460,500,520,4000.0,9500.0,0
ki-96,189,360,400,400,1800.0,5300.0,0
kitsuka,None,590,590,650,11000.0,0,0
ki_100_2,169,360,350,410,6800.0,0,0
ki_100_early,169,360,350,410,2000.0,5200.0,0
ki_102_otsu,199,360,400,400,1800.0,5300.0,0
ki_108,199,360,400,400,10200.0,0,0
ki_109,161,360,360,360,2200.0,5800.0,0
ki_10_1,None,260,230,280,3500.0,0,0
ki_10_2,None,260,230,280,3500.0,0,0
ki_21_1hei,128,260,260,260,3700.0,0,0
ki_21_1ko,128,260,260,260,3700.0,0,0
ki_32,118,290,260,270,3800.0,0,0
ki_43_1,119,370,350,400,3000.0,0,0
ki_43_2,133,370,350,400,2404.0,5600.0,0
ki_43_3_ko,168,370,350,450,1834.0,5614.0,0
ki_43_3_otsu,168,370,350,450,1834.0,5414.0,0
ki_44_1,153,400,400,450,2700.0,0,0
ki_44_2_hei,146,400,400,450,1386.0,4443.0,0
ki_44_2_otsu,146,400,400,450,1386.0,4443.0,0
ki_48_2_otsu,161,360,360,360,2404.0,5600.0,0
ki_61_1a_hei,168,360,350,410,4200.0,0,0
ki_61_1a_ko,168,360,350,410,4200.0,0,0
ki_61_1a_otsu,168,360,350,410,4200.0,0,0
ki_61_1a_tei,168,360,350,410,4200.0,0,0
ki_61_2_early,168,360,350,410,5700.0,0,0
ki_67_1_ko,161,360,360,360,2200.0,5800.0,0
ki_67_1_otsu,161,360,360,360,2200.0,5800.0,0
ki_84_hei,104,400,480,430,2000.0,5300.0,0
ki_84_ko,104,400,480,430,2000.0,5300.0,0
ki_84_otsu,104,400,480,430,2000.0,5300.0,0
ki_87,None,450,450,460,10500.0,0,0
ki_94_2,168,510,450,460,12000.0,14000.0,0
kor_1,160,180,200,220,2900.0,0,0
la-11,183,480,340,570,1550.0,4550.0,0
la-15,176,640,535,630,2000.0,0,0
la-5fn,168,380,380,320,1550.0,4550.0,0
la-5f_type_39,156,380,380,350,2050.0,5400.0,0
la-5_type37_early,168,380,380,380,2050.0,5400.0,0
la-7,168,400,400,400,1550.0,4550.0,0
la-7b-20,168,400,400,400,1550.0,4550.0,0
la-9,168,480,340,570,1550.0,4550.0,0
lagg-3-1,170,340,340,400,1400.0,3200.0,0
lagg-3-11,112,380,380,380,2000.0,4000.0,0
lagg-3-23,112,380,380,380,2000.0,4000.0,0
lagg-3-29,170,340,340,400,1400.0,3200.0,0
lagg-3-34,171,380,380,380,700.0,2700.0,0
lagg-3-35,171,380,380,340,700.0,2700.0,0
lagg-3-4,172,380,380,400,2300.0,4300.0,0
lagg-3-66,162,380,380,340,700.0,2700.0,0
lagg-3-8,112,380,380,380,2000.0,4000.0,0
lagg-i-301,169,380,380,380,2000.0,4000.0,0
lagg_3_8,170,380,380,450,2000.0,4300.0,0
lagg_gu-37,170,340,340,400,1400.0,3200.0,0
lancaster_mk1,114,400,350,350,1500.0,3600.0,0
lancaster_mk3,114,400,350,350,1255.0,3100.0,0
lancaster_mr7_france,114,400,350,350,1255.0,3100.0,0
late_298d,139,220,260,250,2500.0,0,0
la_174,176,640,535,610,2000.0,0,0
la_200_toriy,None,600,700,750,8000.0,0,0
leo_451_early,109,315,310,350,3900.0,0,0
leo_451_late,109,315,310,350,3900.0,0,0
li-2,176,280,280,250,1650.0,0,0
li-2_1938,176,280,280,250,1650.0,0,0
lightning_f6,95,850,700,700,6000.0,0,0
lincoln_b2,160,440,440,310,1753.0,4877.0,0
loire_130,170,190,190,250,4000.0,0,0
lynx_ah_mk1,176,482,400,500,6000.0,0,0
martin_139wc,96,200,270,290,2200.0,0,0
maryland_mk1,179,315,310,300,2133.0,0,0
mbr-2,175,220,220,230,4800.0,0,0
mb_152c1,126,350,350,400,4600.0,0,0
mb_157,126,350,350,400,2500.0,6700.0,0
mb_162,None,325,310,420,4200.0,0,0
mb_174_a3,None,325,200,480,4200.0,0,0
mb_175t,None,325,200,480,2900.0,0,0
mb_3,168,420,420,400,3400.0,0,0
mb_5,None,482,400,400,1900.0,6000.0,0
mc-202,None,400,270,550,4500.0,0,0
mc-202_d,None,400,270,550,4500.0,0,0
mc-202_ec,None,400,270,550,4500.0,0,0
mc-205_n2,None,400,270,550,5800.0,0,0
mc-205_serie1,None,400,270,550,5800.0,0,0
mc-205_serie3,None,400,270,550,5800.0,0,0
mc200_serie3,None,400,270,550,3800.0,0,0
mc200_serie7,None,400,270,550,3800.0,0,0
md_450b_barougan,146,600,700,680,8000.0,0,0
md_450b_ouragan,146,600,700,680,8000.0,0,0
md_452_mystere_2a,146,620,700,740,8000.0,0,0
md_452_mystere_2c_preproduction,146,620,700,740,6000.0,0,0
md_454_mystere_4a,78,600,610,580,6000.0,0,0
md_460,78,600,610,590,6000.0,0,0
md_460_saar,78,600,610,590,6000.0,0,0
md_460_sambad,78,600,610,590,6000.0,0,0
md_500_tow_late,176,482,400,500,6000.0,0,0
me-163b-0,160,790,600,690,0.0,0,0
me-163b-1,160,790,600,690,0.0,0,0
me-163b,160,790,600,690,0.0,0,0
me-262a-1a,220,500,600,680,6000.0,0,0
me-262a-1a_early,220,500,600,680,6000.0,0,0
me-262a-1a_u4,220,500,600,680,6000.0,0,0
me-262a-1b,220,500,600,680,6000.0,0,0
me-262a-2a,220,500,600,680,6000.0,0,0
me-262a_1_u1,220,500,600,680,6000.0,0,0
me-262c-1a,220,500,600,680,6000.0,0,0
me-262c-2b,220,500,600,680,6000.0,0,0
me-410a-1,189,390,410,460,5300.0,0,0
me-410a-1_u4,189,390,410,460,5300.0,0,0
me-410b-1,189,390,410,460,5500.0,0,0
me-410b-2_u4,189,390,410,460,5500.0,0,0
me-410b-6_r3,189,390,410,460,5500.0,0,0
meteor_fmk3,None,450,600,520,3000.0,0,0
meteor_fmk3_navy,None,450,600,520,2000.0,0,0
meteor_fmk4_lw,None,500,600,590,2000.0,0,0
meteor_fmk4_sw,None,560,600,580,2000.0,0,0
meteor_fmk8,None,600,600,620,2000.0,0,0
meteor_fmk8_belgium,None,600,600,620,2000.0,0,0
meteor_fmk8_reaper,None,600,600,620,2000.0,0,0
meteor_nfmk13,176,500,600,590,2000.0,0,0
me_264,156,340,350,330,2600.0,6800.0,9700.0
mh_60l_dap,176,482,400,500,6000.0,0,0
mi-35,176,482,400,500,6000.0,0,0
mig-15,176,600,700,750,8000.0,0,0
mig-15bis_ish,176,600,700,750,8000.0,0,0
mig-15_ns23,176,600,700,750,8000.0,0,0
mig-17,176,600,700,750,8000.0,0,0
mig-17f,176,600,700,750,8000.0,0,0
mig-17p_lim_5p,176,600,700,750,8000.0,0,0
mig-19,156,540,650,350,6000.0,0,0
mig-19j_6a,156,540,650,350,6000.0,0,0
mig-19s,156,540,650,350,6000.0,0,0
mig-21_bis,93,650,600,950,6000.0,0,0
mig-21_bison,93,650,600,950,6000.0,0,0
mig-21_bis_lazur,93,650,600,950,6000.0,0,0
mig-21_f13,93,650,600,900,6000.0,0,0
mig-21_mf,93,650,600,950,6000.0,0,0
mig-21_pfm,93,650,600,900,6000.0,0,0
mig-21_s,93,650,600,950,6000.0,0,0
mig-21_smt,93,650,600,950,6000.0,0,0
mig-9,200,550,600,720,6000.0,0,0
mig-9_ussr,200,550,600,720,6000.0,0,0
mig_21_bis_finland,93,650,600,950,6000.0,0,0
mig_23bn,160,666,650,701,6000.0,0,0
mig_23m,160,666,650,701,6000.0,0,0
mig_23mf,160,666,650,701,6000.0,0,0
mig_23ml,160,666,650,701,6000.0,0,0
mig_23mla,160,666,650,701,6000.0,0,0
mig_23mld,160,666,650,701,6000.0,0,0
mig_27k,160,666,650,701,6000.0,0,0
mig_27m,160,666,650,701,6000.0,0,0
mig_29smt_9_19,158,680,750,700,6000.0,0,0
mig_29_9_12b_hungary,158,680,750,700,6000.0,0,0
mig_29_9_12g,158,680,750,700,6000.0,0,0
mig_29_9_12_germany,158,680,750,700,6000.0,0,0
mig_29_9_13,158,680,750,700,6000.0,0,0
mig_3_series_1_15,None,300,280,440,6000.0,0,0
mig_3_series_1_15_bk_pod,None,300,280,440,6000.0,0,0
mig_3_series_34,None,300,280,440,6000.0,0,0
mig_3_series_pod,165,380,380,380,6600.0,0,0
mirage_2000c_s5,95,920,750,800,6000.0,0,0
mirage_2000d_r1,95,920,750,800,6000.0,0,0
mirage_2000d_rmv,95,920,750,800,6000.0,0,0
mirage_2000_5ei,95,920,750,800,6000.0,0,0
mirage_2000_5f,95,920,750,800,6000.0,0,0
mirage_3c,95,920,750,650,6000.0,0,0
mirage_3cj,95,920,750,650,6000.0,0,0
mirage_3e,95,920,750,650,6000.0,0,0
mirage_4000,95,920,750,650,6000.0,0,0
mirage_5ba,95,920,750,650,6000.0,0,0
mirage_5f,95,920,750,650,6000.0,0,0
mirage_5_nesher,95,920,750,650,6000.0,0,0
mirage_f1c,93,650,800,900,6000.0,0,0
mirage_f1c_200,93,650,800,900,6000.0,0,0
mirage_milan,95,920,750,650,6000.0,0,0
mi_24a,176,482,400,500,6000.0,0,0
mi_24p,176,482,400,500,6000.0,0,0
mi_24p_german,176,482,400,500,6000.0,0,0
mi_24v,176,482,400,500,6000.0,0,0
mi_28a_sweden,176,482,400,500,6000.0,0,0
mi_28n,176,482,400,500,6000.0,0,0
mi_28nm,176,482,400,500,6000.0,0,0
mi_35m,176,482,400,500,6000.0,0,0
mi_35m_pakistan,176,482,400,500,6000.0,0,0
mi_4av,None,482,400,500,1550.0,0,0
mi_8amtsh,176,482,400,500,6000.0,0,0
mi_8amtsh_vn,176,482,400,500,6000.0,0,0
mi_8tb,176,482,400,500,6000.0,0,0
mi_8tv,176,482,400,500,6000.0,0,0
morko_morane,173,310,320,400,2000.0,4000.0,0
mosquito_fb_mk18,None,360,360,450,2896.0,4940.0,0
mosquito_fb_mk6,None,360,360,450,2896.0,4940.0,0
ms_405,None,310,320,330,2400.0,0,0
ms_406c1,None,310,320,330,3150.0,0,0
