aircraft,stallSpeed,AileronEffectiveSpeed,RudderEffectiveSpeed,ElevatorsEffectiveSpeed,CompressorAlt0,CompressorAlt1,CompressorAlt2
ms_410c1,None,310,320,330,3150.0,0,0
n1k1_ja,167,430,460,400,1798.0,5900.0,0
n1k1_kyuofu,159,430,300,400,1600.0,5000.0,0
n1k2_j,158,430,460,400,2000.0,5300.0,0
nc_223_3,126,250,250,300,3400.0,0,0
night_fighter_mk_2,150,360,360,403,1740.0,4000.0,0
nimrod_mk1,None,260,200,260,609.0,0,0
nimrod_mk2,None,260,200,300,4267.0,0,0
o3u_1,160,180,170,180,1000.0,0,0
oh_58d,176,482,400,500,6000.0,0,0
os2u_1,173,200,200,240,1376.4,0,0
osprey_mk4,146,260,200,300,4267.0,0,0
p-26a_33,None,260,180,340,1829.0,0,0
p-26a_34,None,260,180,340,1829.0,0,0
p-26a_34_m2,None,260,180,340,1829.0,0,0
p-26a_35,None,260,180,340,1829.0,0,0
p-26b_35,None,260,180,340,1829.0,0,0
p-36a,None,290,380,420,1981.0,0,0
p-36a_rasmussen,None,290,380,420,1981.0,0,0
p-36c,None,290,380,420,1981.0,0,0
p-36g,126,420,380,420,2133.0,4571.0,0
p-38e,None,380,460,500,6800.0,0,0
p-38g,None,380,460,500,5800.0,0,0
p-38j,None,380,460,500,7500.0,0,0
p-38k,173,380,460,500,8500.0,0,0
p-38l,None,380,460,500,7500.0,0,0
p-39k_1,108,360,380,450,4000.0,0,0
p-39n,100,360,380,450,3724.0,0,0
p-39n_su,100,360,380,450,3724.0,0,0
p-39q_15,100,360,380,450,2800.0,0,0
p-39q_25,100,360,380,450,2800.0,0,0
p-39q_5,100,360,380,450,3724.0,0,0
p-400,108,360,380,450,3676.8,0,0
p-40c,None,450,220,420,3660.0,0,0
p-40c_china,None,450,220,420,3660.0,0,0
p-40e,None,450,220,420,3597.0,0,0
p-40f,None,450,220,500,2743.0,4724.0,0
p-47d-28,114,402,420,470,6681.0,0,0
p-47d-30,114,402,420,470,6681.0,0,0
p-47d,114,402,420,470,8500.0,0,0
p-47d_16_re,114,402,420,470,8500.0,0,0
p-47d_22_re,114,402,420,470,8500.0,0,0
p-47d_23_re,114,402,420,470,8500.0,0,0
p-47d_ussr,114,402,420,470,8500.0,0,0
p-47m-1-re,114,402,420,470,8720.0,0,0
p-47n-15,113,400,420,450,8820.0,0,0
p-51a_tl,None,550,230,550,4450.0,0,0
p-51b,None,500,230,550,3658.0,0,0
p-51c-10-nt,None,500,300,550,2400.0,6400.0,0
p-51c-10_france,None,500,300,550,2400.0,6400.0,0
p-51c-11-nt_china,176,500,300,550,2400.0,6400.0,0
p-51d-10,None,500,300,500,2400.0,6400.0,0
p-51d-20-na,176,500,300,500,2400.0,6400.0,0
p-51d-30_usaaf_korea,176,500,300,500,2400.0,6400.0,0
p-51d-5,176,500,300,500,2400.0,6400.0,0
p-51h-5_na,None,483,400,420,3657.0,7863.0,0
p-51_a-36,None,550,230,550,762.0,0,0
p-51_mk1a_usaaf,None,500,230,550,3658.0,0,0
p-61a_1,115,530,420,450,460.0,4114.0,6090.0
p-61c_1,115,530,420,450,8820.0,0,0
p-63a-10,185,410,380,410,3658.0,0,0
p-63a-5,185,410,380,410,3658.0,0,0
p-63c-5,185,410,380,410,5182.0,0,0
p-63c-5_france,185,410,380,410,5182.0,0,0
p-66,None,350,280,580,1890.0,3810.0,0
p1y1_mod11,167,360,360,400,1798.92,5700.0,0
pandora_mk_1,150,360,360,403,1740.0,4000.0,0
pb4y-2,173,200,180,180,2346.0,4389.0,0
pb4y-2_china,173,200,180,180,2346.0,4389.0,0
pb4y-2_france,173,200,180,180,2346.0,4389.0,0
pbj_1h,115,270,320,350,1676.0,4115.0,0
pbj_1j,115,270,320,350,1676.0,4115.0,0
pbm_1,173,260,220,230,1676.4,3650.0,0
pbm_3,173,220,220,230,1642.0,3541.52,0
pbm_5a,168,220,220,230,1981.0,4937.0,0
pby-5,173,220,220,230,1886.0,0,0
pby-5a,173,220,220,230,1886.0,0,0
pby-5a_late,173,220,220,230,1886.0,0,0
pby-5a_late_france,173,220,220,230,1886.0,0,0
pe-2-1,132,380,380,440,2000.0,4000.0,0
pe-2-110,132,380,380,440,2000.0,4000.0,0
pe-2-205,132,380,380,440,700.0,2700.0,0
pe-2-31,132,380,380,440,2000.0,4000.0,0
pe-2-359,132,380,380,440,700.0,2700.0,0
pe-2-83,132,380,380,440,2000.0,4000.0,0
pe-3,132,380,380,440,2000.0,4000.0,0
pe-3_bis,132,380,380,440,2000.0,4000.0,0
pe-3_early,132,380,380,440,2000.0,4000.0,0
pe-8_m82,None,320,350,320,2060.0,5400.0,0
po-2,158,200,200,200,700.0,0,0
po-2m,119,200,200,200,700.0,0,0
po-2_nw,119,370,350,450,3000.0,0,0
potez_630,146,360,360,330,4200.0,0,0
potez_631,146,360,360,330,3400.0,0,0
potez_633,None,360,360,330,3400.0,0,0
po_2op_event,95,350,360,360,2500.0,0,0
pv_2,96,260,290,320,1615.0,4023.0,0
pv_2d,96,260,290,320,1615.0,4023.0,0
pyorremyrsky,156,450,400,450,5700.0,0,0
p_108a_serie2,None,330,310,270,3500.0,0,0
p_108b_serie1,None,330,310,270,3500.0,0,0
p_108b_serie2,None,330,310,270,3500.0,0,0
p_43a_1,96,370,400,440,7620.0,0,0
p_51b_7_sweden,None,500,300,550,2400.0,6400.0,0
p_59a,176,450,420,350,3000.0,0,0
q_5a,156,540,650,350,6000.0,0,0
q_5l,156,540,650,350,6000.0,0,0
q_5_early,156,540,650,350,6000.0,0,0
r2y2_kai,146,650,600,680,6000.0,0,0
r2y2_v1,146,650,600,680,6000.0,0,0
r2y2_v2,146,650,600,680,6000.0,0,0
re_2000_ga,146,350,350,380,4180.0,0,0
re_2000_int,173,350,350,380,4180.0,0,0
re_2001_cb,155,350,350,420,4500.0,0,0
re_2001_cn,155,350,350,420,4500.0,0,0
re_2001_serie1,155,350,350,420,4500.0,0,0
re_2002_early,146,350,350,380,4500.0,0,0
re_2005_serie0,155,350,350,380,6200.0,0,0
ro_43,160,180,300,200,1670.0,0,0
ro_44,160,180,300,250,1670.0,0,0
ro_57_quadriarma,185,380,280,520,3800.0,0,0
saab_105g,176,550,650,520,8000.0,0,0
saab_105oe,176,550,650,520,8000.0,0,0
saab_a21rb,173,450,390,420,3000.0,0,0
saab_a32a,95,850,600,600,6000.0,0,0
saab_aj37,95,865,700,520,6000.0,0,0
saab_ajs37,95,865,700,520,6000.0,0,0
saab_b17a,150,300,310,320,3505.0,0,0
saab_b17b,150,300,310,320,3267.0,0,0
saab_b17bs,139,300,310,320,3505.0,0,0
saab_b18a,193,370,350,400,3505.0,0,0
saab_b18b,193,370,350,400,5650.0,0,0
saab_b3c,None,200,200,250,900.0,0,0
saab_j21a_1,173,450,390,420,5700.0,0,0
saab_j21ra,173,450,390,420,3000.0,0,0
saab_j29a,176,650,640,450,3000.0,0,0
saab_j29b,176,650,640,450,3000.0,0,0
saab_j29d,176,650,640,450,3000.0,0,0
saab_j29f,176,650,640,450,3000.0,0,0
saab_j32b,95,850,600,600,6000.0,0,0
saab_j35a,95,850,850,700,6000.0,0,0
saab_j35d,95,850,850,700,6000.0,0,0
saab_j35xs,95,850,850,700,6000.0,0,0
saab_ja37,95,865,700,520,6000.0,0,0
saab_jas39a,95,519,700,2000,6000.0,0,0
saab_jas39c,95,519,700,2000,6000.0,0,0
saab_sk60b,176,550,650,580,8000.0,0,0
saab_t18b_1,193,370,350,400,5650.0,0,0
saab_t18b_2,None,370,350,400,5650.0,0,0
sagittario_2,173,600,550,610,2000.0,0,0
sa_313b,176,482,400,500,6000.0,0,0
sa_316b,176,482,400,500,6000.0,0,0
sa_341f,176,482,400,500,6000.0,0,0
sa_342l_china,176,482,400,500,6000.0,0,0
sa_342m,176,482,400,500,6000.0,0,0
sb2c_1c,185,257,350,380,1829.0,3962.0,0
sb2c_4,185,257,350,380,975.0,4572.0,0
sb2c_5,165,257,350,380,975.0,4572.0,0
sb2u-2,173,300,350,320,2895.0,0,0
sb2u-3,173,300,350,320,2895.0,0,0
sbd-3,173,350,350,380,524.0,4300.0,0
sb_2m_100,133,250,300,180,3300.0,0,0
sb_2m_103c,133,250,300,185,4000.0,0,0
sb_2m_103u_mv3,183,250,300,185,4000.0,0,0
sb_2m_105,168,280,300,185,2000.0,4000.0,0
scimitar_f1,173,620,500,620,8000.0,0,0
scout_ah_mk1,176,482,400,500,6000.0,0,0
seafire_fr47,165,482,400,400,4100.0,8100.0,0
seafire_mk17,165,321,400,350,1880.0,4200.0,0
seafire_mk3,None,321,400,350,3800.0,0,0
sea_fury_fb11,160,460,450,550,1524.0,5180.0,0
sea_harrier_fa2,158,648,950,790,6000.0,0,0
sea_hawk_fga6,146,461,600,620,8000.0,0,0
sea_venom_faw20,None,650,640,640,3000.0,0,0
shackleton_mr_mk_2,160,350,350,350,610.001,3048.0,0
sm_79_1936,176,260,270,270,3400.0,0,0
sm_79_1937,176,260,270,270,3400.0,0,0
sm_79_1939,None,260,270,270,3400.0,0,0
sm_79_1941,None,260,270,270,3400.0,0,0
sm_79_1942,None,260,270,270,1800.0,0,0
sm_79_1943,None,260,270,270,1800.0,0,0
sm_79_iar,146,260,270,270,3400.0,0,0
sm_91,None,280,200,450,5800.0,0,0
sm_92,None,300,240,500,6000.0,0,0
soc_1,173,190,190,200,1829.0,0,0
so_4050_vautour_2a,126,480,620,590,6000.0,0,0
so_4050_vautour_2b,126,480,620,590,6000.0,0,0
so_4050_vautour_2n,126,480,620,590,6000.0,0,0
so_4050_vautour_2n_late,126,480,620,590,6000.0,0,0
so_8000_narval,None,482,400,520,3000.0,8000.0,0
spitfiremkii,165,321,400,350,4490.0,0,0
spitfiremkiia,165,321,400,350,4490.0,0,0
spitfire_f22,165,482,400,400,4100.0,8100.0,0
spitfire_f24,165,482,400,400,4100.0,8100.0,0
spitfire_fr_mk14e,165,321,400,350,4100.0,8100.0,0
spitfire_ix,165,321,400,350,3600.0,6800.0,0
spitfire_ix_cw,165,321,400,350,3600.0,6800.0,0
spitfire_ix_early,84,321,400,350,4100.0,8000.0,0
spitfire_ix_lf_c,165,321,400,350,3600.0,6800.0,0
spitfire_mk1,165,275,400,350,4900.0,0,0
spitfire_mk14c,165,321,400,350,4100.0,8100.0,0
spitfire_mk14e,165,321,400,350,4100.0,8100.0,0
spitfire_mk18e,165,321,400,350,4100.0,8100.0,0
spitfire_mk5b,165,321,400,350,4900.0,0,0
spitfire_mk5b_notrop,165,321,400,350,4900.0,0,0
spitfire_mk5c,None,321,400,350,3800.0,0,0
spitfire_mk5c_notrop,None,321,400,350,3800.0,0,0
spitfire_mk9c_4cannons,84,321,400,350,4100.0,8000.0,0
spitfire_xvi,165,321,400,350,3400.0,7200.0,0
stirling_mk1,184,350,350,350,761.999,4267.0,0
stirling_mk3,184,350,350,350,3000.0,5700.0,0
strikemaster_mk88,156,500,500,480,6000.0,0,0
su-11,158,480,580,660,6000.0,0,0
su-2_m82,None,280,240,500,2050.0,5400.0,0
su-2_mv5,None,280,240,500,4000.0,6000.0,0
su-2_tss1,None,280,240,500,4000.0,6000.0,0
su-6_am42,183,350,380,395,1500.0,0,0
su-6_am42_23,183,350,380,395,1500.0,0,0
su-6_m71,183,350,380,395,800.0,2800.0,0
su-7b,173,700,650,600,6000.0,0,0
su-7bkl,173,700,650,600,6000.0,0,0
su-7bmk,158,700,650,600,6000.0,0,0
su-8,160,360,360,380,800.0,2800.0,0
su-9,158,480,580,660,6000.0,0,0
sunderland_mk3a,168,350,350,250,1450.0,4500.0,0
sunderland_mk5,168,350,350,250,1860.0,3810.0,0
super_etendard_97,95,920,750,600,6000.0,0,0
super_hind_mk3,176,482,400,500,6000.0,0,0
su_17m2,160,740,650,650,6000.0,0,0
su_17m4,160,740,650,650,6000.0,0,0
su_22m3,160,740,650,650,6000.0,0,0
su_22m4,160,740,650,650,6000.0,0,0
su_22um3k,160,740,650,650,6000.0,0,0
su_24m,160,1266,850,1801,6000.0,0,0
su_25,None,500,600,700,6000.0,0,0
su_25k,None,500,600,700,6000.0,0,0
su_25sm3,173,500,600,700,6000.0,0,0
su_25t,None,500,600,700,6000.0,0,0
su_25tm,None,500,600,700,6000.0,0,0
su_25_558arz,None,500,600,700,6000.0,0,0
su_27,158,680,750,700,6000.0,0,0
su_27sm,158,680,750,700,6000.0,0,0
su_34,158,680,750,700,6000.0,0,0
su_6_single,183,350,380,395,2000.0,5000.0,0
swift_f1,78,850,600,620,6000.0,0,0
swift_f7,78,850,600,620,6000.0,0,0
swordfish_mk1,None,200,220,260,1067.0,0,0
swordfish_mk2,None,200,220,260,1067.0,0,0
s_199,160,450,390,450,5600.0,0,0
s_81_ar125,None,260,270,270,3800.0,0,0
t2,193,650,580,650,6000.0,0,0
t2_early,193,650,580,650,6000.0,0,0
ta-152c,None,410,300,500,8990.0,0,0
ta-152h-1,None,360,220,500,2600.0,6800.0,9700.0
tandem_mai,168,350,340,340,4000.0,0,0
ta_154a_1,None,350,400,470,1900.0,5500.0,0
tbd-1,None,465,400,380,2620.0,0,0
tbf-1c,82,300,220,220,1768.0,3962.0,0
tb_3_m17_32,168,300,300,300,3050.0,0,0
tempest_mk2,None,440,430,530,950.0,4330.0,0
tempest_mkv,None,440,430,530,1447.0,4981.0,0
tempest_mkv_luftwaffe,None,440,430,530,1447.0,4981.0,0
tempest_mkv_vikkers,None,440,430,530,1447.0,4981.0,0
thunderbolt_mk1,114,402,420,470,6800.0,0,0
tiger_had_block2_france,176,482,400,500,6000.0,0,0
tiger_had_france,176,482,400,500,6000.0,0,0
tiger_hap_france,176,482,400,500,6000.0,0,0
tiger_uht,176,482,400,500,6000.0,0,0
tis_ma,None,380,380,420,750.0,0,0
tornado_adv,160,670,650,700,6000.0,0,0
tornado_f3,160,670,650,700,6000.0,0,0
tornado_f3_late,160,670,650,700,6000.0,0,0
tornado_gr1,160,670,650,700,6000.0,0,0
tornado_gr4,160,670,650,700,6000.0,0,0
tornado_ids_de_assta1,160,670,650,700,6000.0,0,0
tornado_ids_de_mfg,160,670,650,700,6000.0,0,0
tornado_ids_de_wtd61,160,670,650,700,6000.0,0,0
tornado_ids_it,160,670,650,700,6000.0,0,0
tornado_ids_it_mod95,160,670,650,700,6000.0,0,0
tu-1,None,360,360,500,6600.0,0,0
tu-2,None,360,360,500,1550.0,4550.0,0
tu-2_early,None,420,280,480,2060.0,5400.0,0
tu-2_postwar,None,360,360,500,1550.0,4550.0,0
tu-2_postwar_late,None,360,360,500,1550.0,4550.0,0
tu_14t,160,500,600,600,6000.0,0,0
tu_4,124,340,350,290,10250.0,0,0
typhoon_mk1a,None,390,440,480,1447.0,4981.0,0
typhoon_mk1b,None,390,440,480,1447.0,4981.0,0
typhoon_mk1b_late,90,390,440,480,1447.0,4981.0,0
t_129_atak,176,482,400,500,6000.0,0,0
uav_quadcopter,160,120,120,120,6000.0,0,0
ucav_mq_1_predator,183,200,200,200,6000.0,0,0
ucav_recon_micro,160,120,120,120,1550.0,0,0
uh_1b,193,482,400,500,6000.0,0,0
uh_1c,193,482,400,500,6000.0,0,0
uh_1d,193,482,400,500,6000.0,0,0
vampire_fb5,146,550,600,600,3000.0,0,0
vampire_fb52a,146,550,600,600,3000.0,0,0
vb_10c_1,170,380,380,540,6800.0,0,0
vb_10_02,170,380,380,540,6800.0,0,0
venom_fb4,None,650,640,640,3000.0,0,0
vg_33,170,350,350,430,4000.0,0,0
vl_myrsky_2_late,176,320,320,350,3505.0,0,0
v_11g,None,320,260,480,1829.0,0,0
v_12d,None,320,260,540,1500.0,4600.0,0
v_156_f,173,300,350,320,2895.0,0,0
walrus_mk1,173,230,260,260,1066.0,0,0
wasp_has_mk1,176,482,400,500,6000.0,0,0
welkin_fmk1,123,420,390,450,3048.0,6553.0,0
wellington_mk10,144,275,275,310,1250.0,3710.0,0
wellington_mk1c,144,275,275,310,900.0,3920.0,0
wellington_mk3,144,275,275,310,310.0,3810.0,0
wessex_mk5,185,482,400,500,6000.0,0,0
whirlwind_mk1,115,420,420,450,4575.0,0,0
whirlwind_p9,115,420,420,450,4575.0,0,0
wirraway,60,320,320,310,2133.6,0,0
wyvern_s4,176,482,400,410,6000.0,0,0
xa_38,115,360,270,400,1676.0,4206.0,0
xf5f,185,350,400,350,1200.0,4200.0,0
xp-50,176,350,400,400,6720.0,0,0
xp-55,120,463,460,520,4724.0,0,0
yah_64,176,482,400,500,6000.0,0,0
yak-15,160,380,420,500,6000.0,0,0
yak-17,160,380,420,500,6000.0,0,0
yak-1b,160,380,420,490,700.0,2900.0,0
yak-1_early,160,380,420,490,2300.0,4200.0,0
yak-23,173,450,420,500,2000.0,0,0
yak-28b,126,640,550,650,6000.0,0,0
yak-2_kabb,123,360,360,400,4000.0,0,0
yak-3,160,380,420,490,300.0,2600.0,0
yak-30d,200,660,540,640,2000.0,0,0
yak-38,158,650,850,920,6000.0,0,0
yak-38m,158,650,850,920,6000.0,0,0
yak-3p,160,380,420,490,300.0,2600.0,0
yak-3t,160,380,420,490,300.0,2600.0,0
yak-3_early,160,380,420,490,300.0,2600.0,0
yak-3_france,160,380,420,490,300.0,2600.0,0
yak-3_vk107,160,380,420,490,1800.0,4500.0,0
yak-4,123,360,360,450,2000.0,4000.0,0
yak-7b,160,380,420,490,700.0,2900.0,0
yak-9,160,380,420,490,700.0,2900.0,0
yak-9b,160,380,420,490,700.0,2900.0,0
yak-9k,160,380,420,490,700.0,2900.0,0
yak-9m,160,380,420,490,300.0,2600.0,0
yak-9p,160,400,420,490,1890.0,4500.0,0
yak-9t,160,380,420,490,700.0,2900.0,0
yak-9u,160,400,420,490,1890.0,4500.0,0
yak-9ut,160,400,420,490,1890.0,4500.0,0
yak_141,158,650,850,920,6000.0,0,0
yak_3u,160,380,420,490,1550.0,4550.0,0
yp-38,None,380,460,500,6800.0,0,0
z_10,176,482,400,500,6000.0,0,0
z_1007_bis_serie3,None,260,270,270,4000.0,0,0
z_1007_bis_serie5,None,260,270,270,4000.0,0,0
z_11wa,176,482,400,500,6000.0,0,0
z_19,176,482,400,500,6000.0,0,0
z_19e,176,482,400,500,6000.0,0,0
z_9w,176,482,400,500,6000.0,0,0
z_9wa,176,482,400,500,6000.0,0,0
